2025-10-20 13:53:48 | INFO  | o.h.validator.internal.util.Version | HV000001: Hibernate Validator 8.0.1.Final
2025-10-20 17:47:44 | INFO  | o.a.c.c.C.[Tomcat].[localhost].[/] | Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-20 17:47:44 | INFO  | o.s.web.servlet.DispatcherServlet | Initializing Servlet 'dispatcherServlet'
2025-10-20 17:47:44 | INFO  | o.s.web.servlet.DispatcherServlet | Completed initialization in 8 ms
2025-10-20 17:47:44 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 17:47:44 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 17:47:45 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 17:47:45 | WARN  | c.aerotickets.security.JwtAuthFilter | JWT expirado: JWT expired at 2025-10-20T20:57:22Z. Current time: 2025-10-20T22:47:45Z, a difference of 6623981 milliseconds.  Allowed clock skew: 0 milliseconds.
2025-10-20 17:47:46 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 17:47:46 | WARN  | c.aerotickets.security.JwtAuthFilter | JWT expirado: JWT expired at 2025-10-20T20:57:22Z. Current time: 2025-10-20T22:47:46Z, a difference of 6624045 milliseconds.  Allowed clock skew: 0 milliseconds.
2025-10-20 17:48:11 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/auth/login
2025-10-20 17:48:11 | DEBUG | o.s.security.web.FilterChainProxy | Securing POST /api/auth/login
2025-10-20 17:48:11 | DEBUG | o.s.s.w.a.AnonymousAuthenticationFilter | Set SecurityContextHolder to anonymous SecurityContext
2025-10-20 17:48:11 | DEBUG | o.s.security.web.FilterChainProxy | Secured POST /api/auth/login
2025-10-20 17:48:16 | DEBUG | o.s.s.a.d.DaoAuthenticationProvider | Authenticated user
2025-10-20 17:48:16 | INFO  | c.a.config.RequestLoggingFilter | ➡️ POST /api/auth/login completado en 4860 ms
2025-10-20 17:48:16 | WARN  | c.a.config.PerformanceLoggingFilter | ⚠️ Petición lenta detectada: POST /api/auth/login (4862 ms)
2025-10-20 17:48:17 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 17:48:17 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 17:48:17 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 17:48:18 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights
2025-10-20 17:48:18 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 149 ms
2025-10-20 17:48:18 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (153 ms)[0m
2025-10-20 17:48:18 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 17:48:18 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights
2025-10-20 17:48:18 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 19 ms
2025-10-20 17:48:18 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (23 ms)[0m
2025-10-20 17:48:30 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 17:48:30 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 17:48:30 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 17:48:30 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 17:48:33 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 2886 ms
2025-10-20 17:48:33 | WARN  | c.a.config.PerformanceLoggingFilter | ⚠️ Petición lenta detectada: GET /api/reservations/my (2896 ms)
2025-10-20 17:48:33 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 17:48:33 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 17:48:33 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 17 ms
2025-10-20 17:48:33 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/reservations/my - 200 (19 ms)[0m
2025-10-20 17:48:42 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/2
2025-10-20 17:48:42 | DEBUG | o.s.security.web.FilterChainProxy | Securing DELETE /api/reservations/2
2025-10-20 17:48:42 | DEBUG | o.s.security.web.FilterChainProxy | Secured DELETE /api/reservations/2
2025-10-20 17:48:43 | INFO  | c.a.config.RequestLoggingFilter | ➡️ DELETE /api/reservations/2 completado en 823 ms
2025-10-20 17:48:43 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ DELETE /api/reservations/2 - 204 (827 ms)[0m
2025-10-20 17:48:43 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 17:48:43 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 17:48:43 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 17:48:43 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 17 ms
2025-10-20 17:48:43 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/reservations/my - 200 (19 ms)[0m
2025-10-20 17:49:01 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 17:49:01 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 17:49:01 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 17:49:01 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights
2025-10-20 17:49:01 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 17 ms
2025-10-20 17:49:01 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (22 ms)[0m
2025-10-20 17:49:01 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 17:49:01 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights
2025-10-20 17:49:01 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 13 ms
2025-10-20 17:49:01 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (17 ms)[0m
2025-10-20 18:28:23 | WARN  | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m23s169ms745µs).
2025-10-20 18:30:15 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 18:30:15 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 18:30:15 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 18:30:16 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights
2025-10-20 18:30:16 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 95 ms
2025-10-20 18:30:16 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (95 ms)[0m
2025-10-20 18:30:16 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 18:30:16 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights
2025-10-20 18:30:16 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 41 ms
2025-10-20 18:30:16 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (51 ms)[0m
